# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315099		0.0030010433955405444
1.0		1.0		1.0		-1		315100		0.004246074612394008

#***************************************************************************
#
# original cross-section: 0.0035734706117554155
#     scale variation: +30.9% -21.7%
#     central scheme variation: +8.34% -23.4%
# PDF variation: +12.7% -12.7%
#
# dynamical scheme # 1 : 0.00300711 +28.7% -20.5% # \sum ET
# dynamical scheme # 2 : 0.00300711 +28.7% -20.5% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.00387144 +32.2% -22.3% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00273862 +27.5% -19.9% # \sqrt{\hat s}
#***************************************************************************
