# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315057		0.0037044811236773157
1.0		1.0		1.0		-1		315058		0.004549506374171488
1.0		1.0		1.0		-1		315059		0.004393595125540677
1.0		1.0		1.0		-1		315060		0.0043089668954705545
1.0		1.0		1.0		-1		315061		0.0035597057992587055
1.0		1.0		1.0		-1		315062		0.00331180244147389
1.0		1.0		1.0		-1		315063		0.0032673841373614936
1.0		1.0		1.0		-1		315064		0.0032410096886688715
1.0		1.0		1.0		-1		315065		0.00343749042304174
1.0		1.0		1.0		-1		315066		0.0034245030760249855
1.0		1.0		1.0		-1		315067		0.004150703732482586
1.0		1.0		1.0		-1		315068		0.004104371511562369
1.0		1.0		1.0		-1		315069		0.003342872735399518
1.0		1.0		1.0		-1		315070		0.004486633534239186
1.0		1.0		1.0		-1		315071		0.0031478374375503997
1.0		1.0		1.0		-1		315072		0.0034135254348691343
1.0		1.0		1.0		-1		315073		0.0038495765863688675
1.0		1.0		1.0		-1		315074		0.0041431600518689726
1.0		1.0		1.0		-1		315075		0.0032811083300885984
1.0		1.0		1.0		-1		315076		0.003808717795040567
1.0		1.0		1.0		-1		315077		0.0040262665442319144
1.0		1.0		1.0		-1		315078		0.004272593012471992
1.0		1.0		1.0		-1		315079		0.004177092598474614
1.0		1.0		1.0		-1		315080		0.003106107962792621
1.0		1.0		1.0		-1		315081		0.003163470883205308
1.0		1.0		1.0		-1		315082		0.003818091144046401
1.0		1.0		1.0		-1		315083		0.0032997565346553305
1.0		1.0		1.0		-1		315084		0.0040922763351078344
1.0		1.0		1.0		-1		315085		0.004299578226881618
1.0		1.0		1.0		-1		315086		0.0032336626631152628
1.0		1.0		1.0		-1		315087		0.004114698964716496
1.0		1.0		1.0		-1		315088		0.0032629609259756842
1.0		1.0		1.0		-1		315089		0.003239090602183128
1.0		1.0		1.0		-1		315090		0.0036736371123905712
1.0		1.0		1.0		-1		315091		0.0033446297026265377
1.0		1.0		1.0		-1		315092		0.0029967757487117564
1.0		1.0		1.0		-1		315093		0.00421577095847814
1.0		1.0		1.0		-1		315094		0.004070084128940086
1.0		1.0		1.0		-1		315095		0.004113863596385914
1.0		1.0		1.0		-1		315096		0.004265145579510881
1.0		1.0		1.0		-1		315097		0.0033079504410345735
1.0		1.0		1.0		-1		315098		0.003287637151093025
1.0		1.0		1.0		-1		315099		0.0030152614815172705
1.0		1.0		1.0		-1		315100		0.004252570778227038

#***************************************************************************
#
# original cross-section: 0.003573827958816591
#     scale variation: +31% -21.8%
#     central scheme variation: +8.28% -23.4%
# PDF variation: +12.7% -12.7%
#
# dynamical scheme # 1 : 0.0030039 +28.8% -20.6% # \sum ET
# dynamical scheme # 2 : 0.0030039 +28.8% -20.6% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.00386987 +32.3% -22.4% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00273768 +27.6% -19.9% # \sqrt{\hat s}
#***************************************************************************
