# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315058		0.016899157605323453
1.0		1.0		1.0		-1		315059		0.016203509857188818
1.0		1.0		1.0		-1		315060		0.015639521216485444
1.0		1.0		1.0		-1		315061		0.009762140481537835
1.0		1.0		1.0		-1		315062		0.005848461139913468
1.0		1.0		1.0		-1		315063		0.009463053122901318
1.0		1.0		1.0		-1		315064		0.006512513264511869
1.0		1.0		1.0		-1		315065		0.0065816108686053325
1.0		1.0		1.0		-1		315066		0.005416014907060974
1.0		1.0		1.0		-1		315067		0.013113334909115178
1.0		1.0		1.0		-1		315068		0.013260988989531057
1.0		1.0		1.0		-1		315069		0.004504912586551565
1.0		1.0		1.0		-1		315070		0.015547665489640594
1.0		1.0		1.0		-1		315071		0.006170144210029358
1.0		1.0		1.0		-1		315072		0.006208149596385783
1.0		1.0		1.0		-1		315073		0.008101250541766868
1.0		1.0		1.0		-1		315074		0.014318938770592218
1.0		1.0		1.0		-1		315075		0.0056041479945914555
1.0		1.0		1.0		-1		315076		0.012216688337188636
1.0		1.0		1.0		-1		315077		0.013544595989055594
1.0		1.0		1.0		-1		315078		0.01508839830088294
1.0		1.0		1.0		-1		315079		0.014845931375910282
1.0		1.0		1.0		-1		315080		0.0064153238706506814
1.0		1.0		1.0		-1		315081		0.004141233660245099
1.0		1.0		1.0		-1		315082		0.011731111668381372
1.0		1.0		1.0		-1		315083		0.004749344360263809
1.0		1.0		1.0		-1		315084		0.012144765002849845
1.0		1.0		1.0		-1		315085		0.014337912262759373
1.0		1.0		1.0		-1		315086		0.004313359865500322
1.0		1.0		1.0		-1		315087		0.012936809689370884
1.0		1.0		1.0		-1		315088		0.00443719069787751
1.0		1.0		1.0		-1		315089		0.00561919704926075
1.0		1.0		1.0		-1		315090		0.007247043657826879
1.0		1.0		1.0		-1		315091		0.0059895354761481355
1.0		1.0		1.0		-1		315092		0.0057677450805271495
1.0		1.0		1.0		-1		315093		0.015124322617868814
1.0		1.0		1.0		-1		315094		0.013218973302112328
1.0		1.0		1.0		-1		315095		0.012720747330057302
1.0		1.0		1.0		-1		315096		0.014990081132069625
1.0		1.0		1.0		-1		315097		0.006138999039070461
1.0		1.0		1.0		-1		315098		0.0066359865865621105
1.0		1.0		1.0		-1		315099		0.005743096737826779
1.0		1.0		1.0		-1		315100		0.014518849984066107

#***************************************************************************
#
# original cross-section: 0.009659838064774199
#     scale variation: +17% -13.8%
#     central scheme variation: +10.1% -10.6%
# PDF variation: +42.2% -42.2%
#
# dynamical scheme # 1 : 0.00913199 +16.5% -13.5% # \sum ET
# dynamical scheme # 2 : 0.00913199 +16.5% -13.5% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.0106369 +17.5% -14.1% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00863604 +16.1% -13.2% # \sqrt{\hat s}
#***************************************************************************
