# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
#
# original cross-section: 0.0049106667333065415
#     scale variation: +18.3% -14.8%
#     central scheme variation: +12% -11%
# PDF variation: +15.8% -15.8%
#
# dynamical scheme # 1 : 0.00467123 +17.8% -14.5% # \sum ET
# dynamical scheme # 2 : 0.00467123 +17.8% -14.5% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.00550202 +18.6% -15.1% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00436851 +17.4% -14.3% # \sqrt{\hat s}
#***************************************************************************
