# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		315058		0.016810595641931627
1.0		1.0		1.0		-1		315059		0.01611735124906882
1.0		1.0		1.0		-1		315060		0.015652133785662183
1.0		1.0		1.0		-1		315061		0.009774489841018492
1.0		1.0		1.0		-1		315062		0.005847765895879376
1.0		1.0		1.0		-1		315063		0.00936529641174347
1.0		1.0		1.0		-1		315064		0.0063997820845974225
1.0		1.0		1.0		-1		315065		0.006608900561188983
1.0		1.0		1.0		-1		315066		0.005379840348866665
1.0		1.0		1.0		-1		315067		0.013162072957183035
1.0		1.0		1.0		-1		315068		0.013157570925693708
1.0		1.0		1.0		-1		315069		0.004437418136974174
1.0		1.0		1.0		-1		315070		0.015577462600933767
1.0		1.0		1.0		-1		315071		0.006168509245574787
1.0		1.0		1.0		-1		315072		0.006135480839680119
1.0		1.0		1.0		-1		315073		0.008035173305669474
1.0		1.0		1.0		-1		315074		0.014215439014624713
1.0		1.0		1.0		-1		315075		0.005570580620064041
1.0		1.0		1.0		-1		315076		0.012234516702431905
1.0		1.0		1.0		-1		315077		0.013505045061628107
1.0		1.0		1.0		-1		315078		0.014852538936444195
1.0		1.0		1.0		-1		315079		0.014842481537376592
1.0		1.0		1.0		-1		315080		0.006396256969019516
1.0		1.0		1.0		-1		315081		0.004057614812413007
1.0		1.0		1.0		-1		315082		0.011794078382909952
1.0		1.0		1.0		-1		315083		0.004676520028675231
1.0		1.0		1.0		-1		315084		0.012093021861763106
1.0		1.0		1.0		-1		315085		0.01438249670783687
1.0		1.0		1.0		-1		315086		0.004232006405061792
1.0		1.0		1.0		-1		315087		0.012921559894851942
1.0		1.0		1.0		-1		315088		0.004425474134675309
1.0		1.0		1.0		-1		315089		0.0055826448797253354
1.0		1.0		1.0		-1		315090		0.007268347183208457
1.0		1.0		1.0		-1		315091		0.00595657272963321
1.0		1.0		1.0		-1		315092		0.005747058954727013
1.0		1.0		1.0		-1		315093		0.015017426158416183
1.0		1.0		1.0		-1		315094		0.01313350017463573
1.0		1.0		1.0		-1		315095		0.012728868977439356
1.0		1.0		1.0		-1		315096		0.014891797272961504
1.0		1.0		1.0		-1		315097		0.006146875486315929
1.0		1.0		1.0		-1		315098		0.006619912655569856
1.0		1.0		1.0		-1		315099		0.005733629925718477
1.0		1.0		1.0		-1		315100		0.014487455747743048

#***************************************************************************
#
# original cross-section: 0.009628029879847512
#     scale variation: +17.1% -13.9%
#     central scheme variation: +10.4% -10.6%
# PDF variation: +42.3% -42.3%
#
# dynamical scheme # 1 : 0.00911853 +16.6% -13.5% # \sum ET
# dynamical scheme # 2 : 0.00911853 +16.6% -13.5% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 0.0106292 +17.6% -14.2% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 0.00860716 +16.2% -13.2% # \sqrt{\hat s}
#***************************************************************************
